profession,gender,token,count_topk,doc_freq,mean_attr,weighted_score
dentist,,dmd,1,1,0.6521966233849525,0.6521966233849525
dentist,,bhati's,1,1,0.6457927040755749,0.6457927040755749
dentist,,healthcare,1,1,0.6341941058635712,0.6341941058635712
dentist,,more,1,1,0.6130336225032806,0.6130336225032806
dentist,,m.d.s,1,1,0.5823344476521015,0.5823344476521015
dentist,,dento,1,1,0.5822909325361252,0.5822909325361252
dentist,,smile,1,1,0.5819758772850037,0.5819758772850037
dentist,,in-network,1,1,0.5808518379926682,0.5808518379926682
dentist,,improve,1,1,0.5657817721366882,0.5657817721366882
dentist,,thane,1,1,0.5614995211362839,0.5614995211362839
dentist,,fluoride,1,1,0.5605710744857788,0.5605710744857788
dentist,,new,1,1,0.5588817596435547,0.5588817596435547
dentist,,offers,1,1,0.5490965247154236,0.5490965247154236
dentist,,rating,1,1,0.5447964668273926,0.5447964668273926
dentist,,etc,1,1,0.521294753998518,0.521294753998518
dentist,,4.5,1,1,0.4917783588171005,0.4917783588171005
dentist,,bushra,1,1,0.49057409167289734,0.49057409167289734
dentist,,surgeries,1,1,0.49051690101623535,0.49051690101623535
dentist,,star,1,1,0.4775330722332001,0.4775330722332001
dentist,,knowledge,1,1,0.4749331474304199,0.4749331474304199
dentist,,website,1,1,0.4747268855571747,0.4747268855571747
dentist,,disease,1,1,0.4686742424964905,0.4686742424964905
dentist,,uses,1,1,0.45931708812713623,0.45931708812713623
dentist,,nutrition,1,1,0.4487495422363281,0.4487495422363281
dentist,,shield,1,1,0.4487398564815521,0.4487398564815521
dentist,,specializes,1,1,0.4333920180797577,0.4333920180797577
dentist,,braces,1,1,0.43301595002412796,0.43301595002412796
dentist,,essence,1,1,0.4296315312385559,0.4296315312385559
dentist,,magazine,1,1,0.3965187296271324,0.3965187296271324
dentist,,cutting-edge,1,1,0.39636529237031937,0.39636529237031937
dentist,,ailments,1,1,0.35688552260398865,0.35688552260398865
dentist,,received,1,1,0.3460349440574646,0.3460349440574646
dentist,,rohini,1,1,0.3315174728631973,0.3315174728631973
dentist,,office,1,1,0.2798256278038025,0.2798256278038025
dentist,,since,1,1,0.26357704401016235,0.26357704401016235
dietitian,,nutrition,36,24,1.268672938303401,45.67222577892244
dietitian,,professional,9,9,2.39546125382185,21.55915128439665
dietitian,,dietitian,7,7,2.067480269819498,14.472361888736486
dietitian,,nutritional,4,4,1.2577632665634155,5.031053066253662
dietitian,,appointment,4,4,0.9610408619046211,3.8441634476184845
dietitian,,dietitians,1,1,3.6114781498908997,3.6114781498908997
dietitian,,food,4,4,0.7941614780575037,3.176645912230015
dietitian,,metabolic,2,1,1.1786762923002243,2.3573525846004486
dietitian,,diet,3,3,0.7419548233350118,2.2258644700050354
dietitian,,patients,2,2,1.1087226271629333,2.2174452543258667
dietitian,,diets,2,2,1.0198132395744324,2.0396264791488647
dietitian,,digestive,1,1,1.8292546272277832,1.8292546272277832
dietitian,,number,4,4,0.45369113981723785,1.8147645592689514
dietitian,,counseling,2,2,0.840826291590929,1.681652583181858
dietitian,,obesity,1,1,1.6629785895347595,1.6629785895347595
dietitian,,health,3,3,0.5510852535565695,1.6532557606697083
dietitian,,people,2,2,0.7635547518730164,1.5271095037460327
dietitian,,working,2,2,0.7601443529129028,1.5202887058258057
dietitian,,expertise,2,1,0.7566268146038055,1.513253629207611
dietitian,,audiences,1,1,1.490325540304184,1.490325540304184
dietitian,,call,3,3,0.476990540822347,1.430971622467041
dietitian,,clients,2,2,0.6732349395751953,1.3464698791503906
dietitian,,allergies,1,1,1.3329723179340363,1.3329723179340363
dietitian,,microbiome,1,1,1.3163436651229858,1.3163436651229858
dietitian,,requirements,1,1,1.2491214275360107,1.2491214275360107
dietitian,,works,1,1,1.1820275783538818,1.1820275783538818
dietitian,,disease,1,1,1.0712299942970276,1.0712299942970276
dietitian,,bodyâģļs,1,1,1.064330592751503,1.064330592751503
dietitian,,carbs,1,1,1.0464662313461304,1.0464662313461304
dietitian,,healthlinkbc,1,1,1.02682064473629,1.02682064473629
dietitian,,tiffany,1,1,0.9946928136050701,0.9946928136050701
dietitian,,biotech,1,1,0.9885773062705994,0.9885773062705994
dietitian,,helps,1,1,0.9822535514831543,0.9822535514831543
dietitian,,training,1,1,0.9279931783676147,0.9279931783676147
dietitian,,decisions,1,1,0.9258568435907364,0.9258568435907364
dietitian,,clinical,1,1,0.9194791913032532,0.9194791913032532
dietitian,,education,1,1,0.8693943023681641,0.8693943023681641
dietitian,,cardiovascular,1,1,0.8439144492149353,0.8439144492149353
dietitian,,treatment,1,1,0.8279950618743896,0.8279950618743896
dietitian,,diseases,1,1,0.8270719051361084,0.8270719051361084
dietitian,,feeding,1,1,0.7958941459655762,0.7958941459655762
dietitian,,provides,1,1,0.7799758017063141,0.7799758017063141
dietitian,,specialists,1,1,0.7602322101593018,0.7602322101593018
dietitian,,genetics,1,1,0.7340261042118073,0.7340261042118073
dietitian,,helping,1,1,0.7088732719421387,0.7088732719421387
dietitian,,specializes,1,1,0.7037285566329956,0.7037285566329956
dietitian,,medical,1,1,0.6978915929794312,0.6978915929794312
dietitian,,recommending,1,1,0.6791408061981201,0.6791408061981201
dietitian,,dietetic,1,1,0.6787121966481209,0.6787121966481209
dietitian,,etc,1,1,0.6684422492980957,0.6684422492980957
dietitian,,tilly,1,1,0.6331076622009277,0.6331076622009277
dietitian,,expert,1,1,0.6254727840423584,0.6254727840423584
dietitian,,louisiana,1,1,0.6228454113006592,0.6228454113006592
dietitian,,dishes,1,1,0.5975086390972137,0.5975086390972137
dietitian,,needs,1,1,0.5808747410774231,0.5808747410774231
dietitian,,energy,1,1,0.5686255693435669,0.5686255693435669
dietitian,,lifestyles,1,1,0.5609651431441307,0.5609651431441307
dietitian,,remedies,1,1,0.5494587384164333,0.5494587384164333
dietitian,,provider,1,1,0.5467615127563477,0.5467615127563477
dietitian,,dietitics,1,1,0.5426958799362183,0.5426958799362183
dietitian,,weight,1,1,0.4948410987854004,0.4948410987854004
dietitian,,role,1,1,0.4701821208000183,0.4701821208000183
dietitian,,autoimmunity,1,1,0.4662308469414711,0.4662308469414711
dietitian,,enjoys,1,1,0.45146721601486206,0.45146721601486206
dietitian,,basics,1,1,0.42522600293159485,0.42522600293159485
dietitian,,group,1,1,0.4163719415664673,0.4163719415664673
dietitian,,help,1,1,0.4135952591896057,0.4135952591896057
dietitian,,herbal,1,1,0.37173277139663696,0.37173277139663696
dietitian,,groups,1,1,0.3538750633597374,0.3538750633597374
dietitian,,affiliates,1,1,0.33470940589904785,0.33470940589904785
filmmaker,,film,49,39,0.805129110623075,39.45132642053068
filmmaker,,films,27,24,1.0664147315201935,28.793197751045223
filmmaker,,filmmaking,5,5,2.4083980441093447,12.041990220546722
filmmaker,,filmmaker,7,7,1.2847869023680687,8.99350831657648
filmmaker,,feature,12,10,0.6906246095895767,8.28749531507492
filmmaker,,documentary,11,11,0.6846441097388213,7.531085207127034
filmmaker,,directed,6,6,1.0174795885880787,6.104877531528473
filmmaker,,andrew_kukura@outlook.com,1,1,4.556640287861228,4.556640287861228
filmmaker,,directing,3,3,1.4649791816870372,4.3949375450611115
filmmaker,,videos,4,4,1.0861128298565745,4.344451319426298
filmmaker,,cinema,3,3,1.2861836502949398,3.858550950884819
filmmaker,,festival,7,6,0.4785313097360943,3.34971916815266
filmmaker,,documentaries,3,3,1.0373962819576263,3.112188845872879
filmmaker,,movies,3,3,0.759128674864769,2.277386024594307
filmmaker,,production,3,3,0.6838210243731737,2.051463073119521
filmmaker,,filmmakers,1,1,1.9629080295562744,1.9629080295562744
filmmaker,,cinematographer,1,1,1.7552779465913773,1.7552779465913773
filmmaker,,short,2,2,0.8437779545783997,1.6875559091567993
filmmaker,,producer,3,3,0.5468563636144003,1.6405690908432007
filmmaker,,flat-out,1,1,1.6253350153565407,1.6253350153565407
filmmaker,,award,2,2,0.761999785900116,1.523999571800232
filmmaker,,projects,2,2,0.7616211473941803,1.5232422947883606
filmmaker,,festivals,2,2,0.7102756947278976,1.4205513894557953
filmmaker,,filmography,1,1,1.316464215517044,1.316464215517044
filmmaker,,cinematic,1,1,1.2861316204071045,1.2861316204071045
filmmaker,,vietnam,1,1,1.2788432836532593,1.2788432836532593
filmmaker,,editor,2,2,0.6391555070877075,1.278311014175415
filmmaker,,forthcoming,1,1,1.2213242053985596,1.2213242053985596
filmmaker,,photography,1,1,1.1402239501476288,1.1402239501476288
filmmaker,,studios,1,1,1.1193559169769287,1.1193559169769287
filmmaker,,author,1,1,1.1059403121471405,1.1059403121471405
filmmaker,,collective,2,1,0.5441473126411438,1.0882946252822876
filmmaker,,teaches,1,1,1.074448585510254,1.074448585510254
filmmaker,,artist,1,1,1.044098973274231,1.044098973274231
filmmaker,,screenwriter,1,1,1.0163845717906952,1.0163845717906952
filmmaker,,program,1,1,0.9865895658731461,0.9865895658731461
filmmaker,,shot,1,1,0.9609962701797485,0.9609962701797485
filmmaker,,post-production,1,1,0.9555375892668962,0.9555375892668962
filmmaker,,berlin,1,1,0.9428896605968475,0.9428896605968475
filmmaker,,toronto,2,2,0.46961942315101624,0.9392388463020325
filmmaker,,visual,2,2,0.4597300626337528,0.9194601252675056
filmmaker,,directors,1,1,0.9067704789340496,0.9067704789340496
filmmaker,,making,1,1,0.9015768766403198,0.9015768766403198
filmmaker,,camera,1,1,0.9000746011734009,0.9000746011734009
filmmaker,,experimental,1,1,0.8836884498596191,0.8836884498596191
filmmaker,,cannes,1,1,0.8770029544830322,0.8770029544830322
filmmaker,,collection,1,1,0.8670350909233093,0.8670350909233093
filmmaker,,melodic,1,1,0.8565053939819336,0.8565053939819336
filmmaker,,graduation,1,1,0.8509965986013412,0.8509965986013412
filmmaker,,process,1,1,0.7880211472511292,0.7880211472511292
filmmaker,,educate,1,1,0.7877106666564941,0.7877106666564941
filmmaker,,instagram,1,1,0.7797081470489502,0.7797081470489502
filmmaker,,graduate,1,1,0.7654022574424744,0.7654022574424744
filmmaker,,ambitious,1,1,0.7587699890136719,0.7587699890136719
filmmaker,,strategies,1,1,0.7493691444396973,0.7493691444396973
filmmaker,,co-director,1,1,0.728527843952179,0.728527843952179
filmmaker,,tackles,1,1,0.7154719829559326,0.7154719829559326
filmmaker,,director's,1,1,0.712827555835247,0.712827555835247
filmmaker,,milan,1,1,0.7076689600944519,0.7076689600944519
filmmaker,,director,1,1,0.7063015699386597,0.7063015699386597
filmmaker,,segnocinema,1,1,0.6870181560516357,0.6870181560516357
filmmaker,,cliches,1,1,0.6727593019604683,0.6727593019604683
filmmaker,,screenplay,1,1,0.6660026162862778,0.6660026162862778
filmmaker,,communications,1,1,0.6656205058097839,0.6656205058097839
filmmaker,,blog,1,1,0.6573995351791382,0.6573995351791382
filmmaker,,professor,1,1,0.6498891115188599,0.6498891115188599
filmmaker,,winning,1,1,0.6490713953971863,0.6490713953971863
filmmaker,,digital,1,1,0.5959927439689636,0.5959927439689636
filmmaker,,media,1,1,0.5807958096265793,0.5807958096265793
filmmaker,,addition,1,1,0.5738991498947144,0.5738991498947144
filmmaker,,uses,1,1,0.573804497718811,0.573804497718811
filmmaker,,storytelling,1,1,0.5675549507141113,0.5675549507141113
filmmaker,,photos,1,1,0.5535339713096619,0.5535339713096619
filmmaker,,serial,1,1,0.5517953932285309,0.5517953932285309
filmmaker,,feature-filmmaking,1,1,0.5405358732677996,0.5405358732677996
filmmaker,,starbucks,1,1,0.5303750038146973,0.5303750038146973
filmmaker,,underway,1,1,0.5290362536907196,0.5290362536907196
filmmaker,,creates,1,1,0.5258943438529968,0.5258943438529968
filmmaker,,inspiration,1,1,0.5184884071350098,0.5184884071350098
filmmaker,,podcast,1,1,0.516936719417572,0.516936719417572
filmmaker,,wemakemovies,1,1,0.5100659281015396,0.5100659281015396
filmmaker,,productions,1,1,0.5063834190368652,0.5063834190368652
filmmaker,,installation,1,1,0.49758899211883545,0.49758899211883545
filmmaker,,receptionist,1,1,0.48718975484371185,0.48718975484371185
filmmaker,,entertainment,1,1,0.48407237976789474,0.48407237976789474
filmmaker,,member,1,1,0.48294010758399963,0.48294010758399963
filmmaker,,femmes,1,1,0.47750116884708405,0.47750116884708405
filmmaker,,like,1,1,0.4647660255432129,0.4647660255432129
filmmaker,,says,1,1,0.4640716202557087,0.4640716202557087
filmmaker,,parmarâģļs,1,1,0.4597941730171442,0.4597941730171442
filmmaker,,british,1,1,0.45753657817840576,0.45753657817840576
filmmaker,,enliven,1,1,0.45740513876080513,0.45740513876080513
filmmaker,,racism,1,1,0.45577724277973175,0.45577724277973175
filmmaker,,sundance,1,1,0.45467567443847656,0.45467567443847656
filmmaker,,limb,1,1,0.4533554445952177,0.4533554445952177
filmmaker,,current,1,1,0.453166127204895,0.453166127204895
filmmaker,,international,1,1,0.4478689730167389,0.4478689730167389
filmmaker,,editing,1,1,0.4371865391731262,0.4371865391731262
filmmaker,,underbelly,1,1,0.43667468428611755,0.43667468428611755
filmmaker,,jigsaw,1,1,0.43105198442935944,0.43105198442935944
filmmaker,,mannequins,1,1,0.4300998654216528,0.4300998654216528
filmmaker,,end,1,1,0.4135698527097702,0.4135698527097702
filmmaker,,genre,1,1,0.40848666429519653,0.40848666429519653
filmmaker,,ethical,1,1,0.4008658528327942,0.4008658528327942
filmmaker,,nomination,1,1,0.3949185758829117,0.3949185758829117
filmmaker,,gericault,1,1,0.39323366805911064,0.39323366805911064
filmmaker,,chip,1,1,0.38487619161605835,0.38487619161605835
filmmaker,,york,1,1,0.3804495632648468,0.3804495632648468
filmmaker,,medusa,1,1,0.3779970109462738,0.3779970109462738
filmmaker,,event,1,1,0.37749240547418594,0.37749240547418594
filmmaker,,aside,1,1,0.37138211727142334,0.37138211727142334
filmmaker,,music,1,1,0.3688141405582428,0.3688141405582428
filmmaker,,composer,1,1,0.35972028970718384,0.35972028970718384
filmmaker,,space,1,1,0.357806921005249,0.357806921005249
filmmaker,,ambiguity,1,1,0.3533210754394531,0.3533210754394531
filmmaker,,movie,1,1,0.346774622797966,0.346774622797966
filmmaker,,interviewed,1,1,0.34650635719299316,0.34650635719299316
filmmaker,,awards,1,1,0.3436392545700073,0.3436392545700073
filmmaker,,life,1,1,0.34277378022670746,0.34277378022670746
filmmaker,,einfeldt,1,1,0.330024104565382,0.330024104565382
filmmaker,,screen,1,1,0.32118507847189903,0.32118507847189903
filmmaker,,mechanism,1,1,0.2871590256690979,0.2871590256690979
filmmaker,,sony,1,1,0.2697896882891655,0.2697896882891655
journalist,,journalism,26,24,1.715490541062676,44.602754067629576
journalist,,news,29,25,0.8465996486102713,24.551389809697866
journalist,,journalist,10,10,2.222682049125433,22.22682049125433
journalist,,journalists,6,6,2.6054340296735368,15.63260417804122
journalist,,writing,13,12,0.7985342474511037,10.380945216864347
journalist,,reporting,11,10,0.8758450116623532,9.634295128285885
journalist,,reporter,8,8,1.0895886568614515,8.716709254891612
journalist,,times,12,10,0.6603999192205569,7.924799030646682
journalist,,covered,7,7,1.1087429991790227,7.7612009942531595
journalist,,editor,9,9,0.8089824070533117,7.280841663479805
journalist,,articles,6,6,1.0223127007484436,6.133876204490662
journalist,,reported,6,6,0.9465317775805792,5.679190665483475
journalist,,magazine,7,7,0.7775050288598452,5.442535202018917
journalist,,written,7,7,0.767990699836186,5.375934898853302
journalist,,media,7,7,0.7650837493794305,5.3555862456560135
journalist,,market,1,1,4.929560333490372,4.929560333490372
journalist,,publications,6,6,0.7404536021252474,4.442721612751484
journalist,,graduated,5,5,0.8591919898986816,4.295959949493408
journalist,,guardian,6,5,0.6992558930069208,4.195535358041525
journalist,,radio,7,5,0.5481571108102798,3.837099775671959
journalist,,bbc,7,6,0.5454576196415084,3.8182033374905586
journalist,,writer,6,6,0.626188512891531,3.757131077349186
journalist,,university,6,6,0.6209139466906587,3.7254836801439524
journalist,,covering,5,5,0.7446125149726868,3.723062574863434
journalist,,newspapers,5,5,0.7364707356318831,3.6823536781594157
journalist,,press,4,4,0.9096741229295731,3.6386964917182922
journalist,,outlets,1,1,3.587693154811859,3.587693154811859
journalist,,communications,3,3,1.1518682837486267,3.45560485124588
journalist,,newspaper,3,3,1.1442349354426067,3.43270480632782
journalist,,book,6,5,0.520309061743319,3.121854370459914
journalist,,cover,2,2,1.5572063326835632,3.1144126653671265
journalist,,writes,3,3,0.9874445199966431,2.962333559989929
journalist,,work,4,4,0.6777540072798729,2.7110160291194916
journalist,,column,4,4,0.6725348308682442,2.6901393234729767
journalist,,stories,4,4,0.6444287449121475,2.57771497964859
journalist,,wired,3,3,0.8361380100250244,2.5084140300750732
journalist,,vice,3,3,0.8014267974843582,2.4042803924530745
journalist,,editor-in-chief/publisher,1,1,2.3764206804335117,2.3764206804335117
journalist,,freelance,3,3,0.7920800447463989,2.3762401342391968
journalist,,correspondent,4,4,0.5785219110548496,2.3140876442193985
journalist,,reports,2,2,1.077726125717163,2.155452251434326
journalist,,currently,2,2,1.0766123831272125,2.153224766254425
journalist,,sports,4,4,0.5254482179880142,2.101792871952057
journalist,,communication,2,2,1.032898336648941,2.065796673297882
journalist,,political,4,4,0.5115738064050674,2.0462952256202698
journalist,,investigative,2,2,0.9626469612121582,1.9252939224243164
journalist,,editorial,1,1,1.9111181795597076,1.9111181795597076
journalist,,interviewed,1,1,1.8319687843322754,1.8319687843322754
journalist,,culture,2,2,0.9053921848535538,1.8107843697071075
journalist,,cnn.com,1,1,1.7897966504096985,1.7897966504096985
journalist,,http://www.al-monitor.com/pulse/originals/2013/02/turkey-erdogan-pushes-family-planning-three-kid-policy.html,1,1,1.7764825636986643,1.7764825636986643
journalist,,www.finermedia.se,1,1,1.6717171184718609,1.6717171184718609
journalist,,hezbollah/amal,1,1,1.6656144093722105,1.6656144093722105
journalist,,career,2,2,0.8250676393508911,1.6501352787017822
journalist,,usatoday.com,1,1,1.6365916058421135,1.6365916058421135
journalist,,industry,3,3,0.5398480333387852,1.6195441000163555
journalist,,leftdom,1,1,1.5604017674922943,1.5604017674922943
journalist,,features,2,2,0.7756766676902771,1.5513533353805542
journalist,,previously,3,3,0.5099044243494669,1.5297132730484009
journalist,,lives,3,3,0.5009150008360544,1.5027450025081635
journalist,,montreal,1,1,1.499516636133194,1.499516636133194
journalist,,hosted,1,1,1.489609718322754,1.489609718322754
journalist,,âģľvoices,1,1,1.4634736776351929,1.4634736776351929
journalist,,story,2,2,0.7290163040161133,1.4580326080322266
journalist,,broadcast,1,1,1.4403107166290283,1.4403107166290283
journalist,,pulitzer,2,2,0.7192268818616867,1.4384537637233734
journalist,,cultureparty.wordpress.com,1,1,1.437741979956627,1.437741979956627
journalist,,agency,1,1,1.4303655102849007,1.4303655102849007
journalist,,hospital,1,1,1.3743623495101929,1.3743623495101929
journalist,,this:twitterlinkedingooglefacebookemaillike,1,1,1.3640289977192879,1.3640289977192879
journalist,,consommateurâģļs,1,1,1.3630058988928795,1.3630058988928795
journalist,,fringe-ology,1,1,1.3515161275863647,1.3515161275863647
journalist,,website,1,1,1.322218418121338,1.322218418121338
journalist,,jessicaholland.eu,1,1,1.3152890279889107,1.3152890279889107
journalist,,feature,1,1,1.270910620689392,1.270910620689392
journalist,,famous,1,1,1.24124276638031,1.24124276638031
journalist,,station,2,2,0.6161508574150503,1.2323017148301005
journalist,,australiaâģļs,1,1,1.2240444123744965,1.2240444123744965
journalist,,school,2,2,0.6072700023651123,1.2145400047302246
journalist,,intercept,1,1,1.2124348878860474,1.2124348878860474
journalist,,italy,1,1,1.1930577754974365,1.1930577754974365
journalist,,review,2,2,0.5936763137578964,1.1873526275157928
journalist,,mali,1,1,1.1527370512485504,1.1527370512485504
journalist,,indian,2,2,0.5738462209701538,1.1476924419403076
journalist,,state-controlled,1,1,1.1476185880601406,1.1476185880601406
journalist,,pro-lukashenka,1,1,1.144212532788515,1.144212532788515
journalist,,newsradio,1,1,1.1391536742448807,1.1391536742448807
journalist,,european,2,2,0.5648542940616608,1.1297085881233215
journalist,,ghana,1,1,1.1203179061412811,1.1203179061412811
journalist,,unjustly,1,1,1.119773242622614,1.119773242622614
journalist,,thelondonpaper,1,1,1.1059961318969727,1.1059961318969727
journalist,,armed,2,2,0.5470397472381592,1.0940794944763184
journalist,,http://blogs.parent24.com/veggietots,1,1,1.0879818676039577,1.0879818676039577
journalist,,gaming,2,2,0.5414762794971466,1.0829525589942932
journalist,,abc,3,3,0.3608390788237254,1.0825172364711761
journalist,,freelancers,1,1,1.0789863169193268,1.0789863169193268
journalist,,protests,1,1,1.0739850997924805,1.0739850997924805
journalist,,works,2,2,0.5341940969228745,1.068388193845749
journalist,,games,2,2,0.5316741950809956,1.0633483901619911
journalist,,chief,1,1,1.0619999170303345,1.0619999170303345
journalist,,editor-in-chief,1,1,1.0512820333242416,1.0512820333242416
journalist,,fellowships,1,1,1.043626070022583,1.043626070022583
journalist,,war,1,1,1.0199555158615112,1.0199555158615112
journalist,,newsweek,1,1,1.0172359645366669,1.0172359645366669
journalist,,freedom,1,1,1.0097887516021729,1.0097887516021729
journalist,,consumerism,1,1,1.0045848488807678,1.0045848488807678
journalist,,speakwithyourfood.blogspot.com,1,1,1.0017442554235458,1.0017442554235458
journalist,,fileâģļs,1,1,0.9857010617852211,0.9857010617852211
journalist,,football,1,1,0.9851464033126831,0.9851464033126831
journalist,,author,1,1,0.9826809167861938,0.9826809167861938
journalist,,stuivenberg,1,1,0.9688749387860298,0.9688749387860298
journalist,,wisconsin-milwaukee,1,1,0.9647092223167419,0.9647092223167419
journalist,,both,1,1,0.9625697135925293,0.9625697135925293
journalist,,mainstream,1,1,0.9577480554580688,0.9577480554580688
journalist,,twitter,2,2,0.4771469831466675,0.954293966293335
journalist,,insider,1,1,0.951919786632061,0.951919786632061
journalist,,starting,1,1,0.9506430625915527,0.9506430625915527
journalist,,syrian,1,1,0.9406969547271729,0.9406969547271729
journalist,,iraq,1,1,0.9335009157657623,0.9335009157657623
journalist,,âģĺpost-truth,1,1,0.9297823049128056,0.9297823049128056
journalist,,bestseller,1,1,0.9205078035593033,0.9205078035593033
journalist,,producer,2,2,0.4595879912376404,0.9191759824752808
journalist,,working,2,2,0.45380672812461853,0.9076134562492371
journalist,,afghanistan,1,1,0.9075335785746574,0.9075335785746574
journalist,,worked,2,2,0.45331166684627533,0.9066233336925507
journalist,,food52âģļs,1,1,0.8798875473439693,0.8798875473439693
journalist,,durban,1,1,0.8780420124530792,0.8780420124530792
journalist,,productions,1,1,0.8727089911699295,0.8727089911699295
journalist,,monitor,2,2,0.4285715529695153,0.8571431059390306
journalist,,interviews,1,1,0.8566088080406189,0.8566088080406189
journalist,,investigated,1,1,0.8557617664337158,0.8557617664337158
journalist,,chronicle,1,1,0.8433199115097523,0.8433199115097523
journalist,,season,1,1,0.8411784321069717,0.8411784321069717
journalist,,award,1,1,0.8368307650089264,0.8368307650089264
journalist,,graduate,1,1,0.8353701829910278,0.8353701829910278
journalist,,notorious,1,1,0.8252849578857422,0.8252849578857422
journalist,,served,1,1,0.8233436346054077,0.8233436346054077
journalist,,course,1,1,0.8208502382040024,0.8208502382040024
journalist,,rights,2,2,0.40871815383434296,0.8174363076686859
journalist,,cityâģļs,2,2,0.40746159106492996,0.8149231821298599
journalist,,e-news,1,1,0.8068893477320671,0.8068893477320671
journalist,,collaborative,1,1,0.8009627908468246,0.8009627908468246
journalist,,condo,1,1,0.7990421652793884,0.7990421652793884
journalist,,indigenous,1,1,0.795439600944519,0.795439600944519
journalist,,issues,1,1,0.7909428775310516,0.7909428775310516
journalist,,german,1,1,0.78912353515625,0.78912353515625
journalist,,jihadist,1,1,0.7876344323158264,0.7876344323158264
journalist,,grew,1,1,0.7871202826499939,0.7871202826499939
journalist,,social,2,2,0.3920930176973343,0.7841860353946686
journalist,,reportage,1,1,0.7840838730335236,0.7840838730335236
journalist,,espn,1,1,0.7814905643463135,0.7814905643463135
journalist,,print,1,1,0.7809289693832397,0.7809289693832397
journalist,,india,1,1,0.7799149453639984,0.7799149453639984
journalist,,fathering,1,1,0.7734991014003754,0.7734991014003754
journalist,,crash,1,1,0.7707096338272095,0.7707096338272095
journalist,,alum,1,1,0.7691784501075745,0.7691784501075745
journalist,,kashmir,1,1,0.7590467631816864,0.7590467631816864
journalist,,non-fiction,1,1,0.7560679987072945,0.7560679987072945
journalist,,politics,1,1,0.7405698299407959,0.7405698299407959
journalist,,weinstein,1,1,0.7388161420822144,0.7388161420822144
journalist,,migration,1,1,0.7366837859153748,0.7366837859153748
journalist,,acclaim,1,1,0.7337191998958588,0.7337191998958588
journalist,,paper,1,1,0.7311510443687439,0.7311510443687439
journalist,,columns,1,1,0.7309008836746216,0.7309008836746216
journalist,,activities,2,2,0.36219167336821556,0.7243833467364311
journalist,,rules,1,1,0.7229912281036377,0.7229912281036377
journalist,,joining,1,1,0.7190105319023132,0.7190105319023132
journalist,,fifa,1,1,0.7187122106552124,0.7187122106552124
journalist,,ultimate,1,1,0.715082049369812,0.715082049369812
journalist,,interns,1,1,0.7140724062919617,0.7140724062919617
journalist,,stone,1,1,0.7121174931526184,0.7121174931526184
journalist,,editoreditorialsforumsnashville,1,1,0.7092627456877381,0.7092627456877381
journalist,,rewatching,1,1,0.7074093371629715,0.7074093371629715
journalist,,newsnation,1,1,0.706570215523243,0.706570215523243
journalist,,investigating,1,1,0.7049523591995239,0.7049523591995239
journalist,,lâģļitalia,1,1,0.6993459183722734,0.6993459183722734
journalist,,enews,1,1,0.6963295787572861,0.6963295787572861
journalist,,nominee,1,1,0.6954990774393082,0.6954990774393082
journalist,,food,1,1,0.6953848898410797,0.6953848898410797
journalist,,beijing,1,1,0.694901704788208,0.694901704788208
journalist,,weekly,1,1,0.6928240656852722,0.6928240656852722
journalist,,deregulation,1,1,0.6900541931390762,0.6900541931390762
journalist,,content,1,1,0.6842087507247925,0.6842087507247925
journalist,,cards,1,1,0.6765943318605423,0.6765943318605423
journalist,,syria,1,1,0.6703397259116173,0.6703397259116173
journalist,,degree,1,1,0.668832540512085,0.668832540512085
journalist,,investigate,1,1,0.6652273535728455,0.6652273535728455
journalist,,gastronomica,1,1,0.6624014750123024,0.6624014750123024
journalist,,college,1,1,0.6608571857213974,0.6608571857213974
journalist,,york,1,1,0.6595110297203064,0.6595110297203064
journalist,,einkaufsrevolution,1,1,0.6557245925068855,0.6557245925068855
journalist,,madmen,1,1,0.6513965278863907,0.6513965278863907
journalist,,francisco,1,1,0.6495259404182434,0.6495259404182434
journalist,,anti-competitive,1,1,0.6492051035165787,0.6492051035165787
journalist,,digest,1,1,0.6435272842645645,0.6435272842645645
journalist,,mediterranean,1,1,0.6409217715263367,0.6409217715263367
journalist,,extensively,1,1,0.6370667219161987,0.6370667219161987
journalist,,chefs,1,1,0.6370221972465515,0.6370221972465515
journalist,,hockey,1,1,0.6352380514144897,0.6352380514144897
journalist,,organisations,1,1,0.635144829750061,0.635144829750061
journalist,,covers,1,1,0.6345176100730896,0.6345176100730896
journalist,,feminist,1,1,0.6330180168151855,0.6330180168151855
journalist,,wrote,1,1,0.6315358281135559,0.6315358281135559
journalist,,colombia,1,1,0.6305577158927917,0.6305577158927917
journalist,,reviewer,1,1,0.6274197101593018,0.6274197101593018
journalist,,fusion,1,1,0.6263323575258255,0.6263323575258255
journalist,,junior,1,1,0.6223373413085938,0.6223373413085938
journalist,,cannabis,1,1,0.6202895045280457,0.6202895045280457
journalist,,documentary,1,1,0.6183722019195557,0.6183722019195557
journalist,,follow,1,1,0.6144651174545288,0.6144651174545288
journalist,,activist,1,1,0.611609697341919,0.611609697341919
journalist,,organisation,1,1,0.6098061203956604,0.6098061203956604
journalist,,sea,1,1,0.609359011054039,0.609359011054039
journalist,,number,1,1,0.6068652272224426,0.6068652272224426
journalist,,parenting,1,1,0.60518017411232,0.60518017411232
