profession,gender,token,count_topk,doc_freq,mean_attr,weighted_score
dentist,M,surgeons,1,1,0.7433770596981049,0.7433770596981049
dentist,M,"surgery,veneers",1,1,0.6983459778130054,0.6983459778130054
dentist,M,dento,1,1,0.6695288568735123,0.6695288568735123
dentist,M,dedham,1,1,0.6512227430939674,0.6512227430939674
dentist,M,surgery,1,1,0.6446259021759033,0.6446259021759033
dentist,M,treatment,1,1,0.6432497054338455,0.6432497054338455
dentist,M,giridhar@brookefield,1,1,0.6429169792681932,0.6429169792681932
dentist,M,salisbury,1,1,0.6338895857334137,0.6338895857334137
dentist,M,caredash,1,1,0.6320498883724213,0.6320498883724213
dentist,M,bhati's,1,1,0.6175921559333801,0.6175921559333801
dentist,M,clinical,1,1,0.6029372811317444,0.6029372811317444
dentist,M,cutting-edge,1,1,0.5864639356732368,0.5864639356732368
dentist,M,bronze,1,1,0.5863639712333679,0.5863639712333679
dentist,M,nationally,1,1,0.5829967856407166,0.5829967856407166
dentist,M,braces,1,1,0.5803442150354385,0.5803442150354385
dentist,M,cosmetic,1,1,0.5755170583724976,0.5755170583724976
dentist,M,"whitening,dental",1,1,0.5570974797010422,0.5570974797010422
dentist,M,residency,1,1,0.5378389358520508,0.5378389358520508
dentist,M,rating,1,1,0.5234907865524292,0.5234907865524292
dentist,M,implans,1,1,0.5080683156847954,0.5080683156847954
dentist,M,general,1,1,0.4758806824684143,0.4758806824684143
dentist,M,"polishing,dental",1,1,0.4753154688514769,0.4753154688514769
dentist,M,dentures,1,1,0.4393600597977638,0.4393600597977638
dentist,M,care,1,1,0.4072211980819702,0.4072211980819702
dentist,M,emergencies,1,1,0.3900292068719864,0.3900292068719864
dentist,M,refrains,1,1,0.373754620552063,0.373754620552063
dentist,M,trained,1,1,0.3410555422306061,0.3410555422306061
dentist,M,singapore,1,1,0.3399249017238617,0.3399249017238617
dentist,M,mercury,1,1,0.3210578002035618,0.3210578002035618
dentist,M,etc,1,1,0.31703951954841614,0.31703951954841614
dentist,M,ahuja,1,1,0.3151150085031986,0.3151150085031986
dentist,M,completed,1,1,0.2940042018890381,0.2940042018890381
dentist,M,approach,1,1,0.2573273181915283,0.2573273181915283
dentist,M,incorporates,1,1,0.2547612190246582,0.2547612190246582
dentist,M,thukral's,1,1,0.24936383590102196,0.24936383590102196
dietitian,F,dietitian,9,9,3.089825628532304,27.808430656790733
dietitian,F,nutrition,29,22,0.9462399844658272,27.44095954950899
dietitian,F,professional,9,9,1.1500991007520094,10.350891906768084
dietitian,F,registered,8,8,0.5850143397110514,4.6801147176884115
dietitian,F,nutritional,4,4,1.1201512515544891,4.4806050062179565
dietitian,F,clients,2,2,1.7630525827407837,3.5261051654815674
dietitian,F,dietitians,1,1,2.7533471882343292,2.7533471882343292
dietitian,F,experience,1,1,2.7465872764587402,2.7465872764587402
dietitian,F,patients,3,3,0.822131335735321,2.466394007205963
dietitian,F,diet,3,3,0.6899742186069489,2.0699226558208466
dietitian,F,diseases,2,2,0.9316698089241982,1.8633396178483963
dietitian,F,food,3,3,0.585374504327774,1.7561235129833221
dietitian,F,diets,2,2,0.8346334099769592,1.6692668199539185
dietitian,F,tiffany,1,1,1.6548458486795425,1.6548458486795425
dietitian,F,expertise,2,1,0.6951077282428741,1.3902154564857483
dietitian,F,health,1,1,1.1757065057754517,1.1757065057754517
dietitian,F,goals,1,1,1.1472008228302002,1.1472008228302002
dietitian,F,plant-based,1,1,1.1345827877521515,1.1345827877521515
dietitian,F,disease,1,1,1.1191829591989517,1.1191829591989517
dietitian,F,specialist,1,1,1.1007401943206787,1.1007401943206787
dietitian,F,clinical,1,1,1.0296579599380493,1.0296579599380493
dietitian,F,metabolic,1,1,0.9555966258049011,0.9555966258049011
dietitian,F,training,1,1,0.9505285024642944,0.9505285024642944
dietitian,F,oncology,1,1,0.9352348893880844,0.9352348893880844
dietitian,F,audiences,1,1,0.9085626006126404,0.9085626006126404
dietitian,F,excited,1,1,0.8949272632598877,0.8949272632598877
dietitian,F,topics,1,1,0.8815661370754242,0.8815661370754242
dietitian,F,individual,1,1,0.8662251234054565,0.8662251234054565
dietitian,F,interest,1,1,0.8562898635864258,0.8562898635864258
dietitian,F,practices,1,1,0.847214937210083,0.847214937210083
dietitian,F,blog,1,1,0.8228148818016052,0.8228148818016052
dietitian,F,treatment,1,1,0.8043060302734375,0.8043060302734375
dietitian,F,childrenâģļs,1,1,0.7980870343744755,0.7980870343744755
dietitian,F,bodyâģļs,1,1,0.7738305851817131,0.7738305851817131
dietitian,F,sessions,1,1,0.7690318822860718,0.7690318822860718
dietitian,F,tele-practice-based,1,1,0.7456399463117123,0.7456399463117123
dietitian,F,digestive,1,1,0.7432878017425537,0.7432878017425537
dietitian,F,allergy,1,1,0.7432865053415298,0.7432865053415298
dietitian,F,education,1,1,0.7359373569488525,0.7359373569488525
dietitian,F,using,1,1,0.7258622646331787,0.7258622646331787
dietitian,F,body,1,1,0.7126745879650116,0.7126745879650116
dietitian,F,microbiome,1,1,0.7066885456442833,0.7066885456442833
dietitian,F,physicians,1,1,0.6878604292869568,0.6878604292869568
dietitian,F,published,1,1,0.6872050762176514,0.6872050762176514
dietitian,F,works,1,1,0.6606100797653198,0.6606100797653198
dietitian,F,needs,1,1,0.6534284949302673,0.6534284949302673
dietitian,F,dietitics,1,1,0.6287619918584824,0.6287619918584824
dietitian,F,currently,1,1,0.6100439429283142,0.6100439429283142
dietitian,F,recommending,1,1,0.6026743054389954,0.6026743054389954
dietitian,F,dietetic,1,1,0.5765367224812508,0.5765367224812508
dietitian,F,medical,1,1,0.5754797458648682,0.5754797458648682
dietitian,F,risk,1,1,0.5599356889724731,0.5599356889724731
dietitian,F,counseling,1,1,0.5125801265239716,0.5125801265239716
dietitian,F,specializes,1,1,0.5073315501213074,0.5073315501213074
dietitian,F,dishes,1,1,0.4832094833254814,0.4832094833254814
dietitian,F,healthy,1,1,0.4821738600730896,0.4821738600730896
dietitian,F,jodhpur,1,1,0.48143040761351585,0.48143040761351585
dietitian,F,helping,1,1,0.4566922187805176,0.4566922187805176
dietitian,F,enjoys,1,1,0.45418858528137207,0.45418858528137207
dietitian,F,supplementation,1,1,0.45063352584838867,0.45063352584838867
dietitian,F,sitting,1,1,0.4431573152542114,0.4431573152542114
dietitian,F,doctor,1,1,0.4387366771697998,0.4387366771697998
dietitian,F,help,1,1,0.4097958207130432,0.4097958207130432
dietitian,F,louisiana,1,1,0.3932443857192993,0.3932443857192993
dietitian,F,lifestyle,1,1,0.33959951996803284,0.33959951996803284
dietitian,F,310-3670,1,1,0.3153049498796463,0.3153049498796463
dietitian,M,nutrition,2,2,1.648420687764883,3.296841375529766
dietitian,M,weight,1,1,1.4737379550933838,1.4737379550933838
dietitian,M,holistic,1,1,0.8171110153198242,0.8171110153198242
dietitian,M,loss,1,1,0.6278093457221985,0.6278093457221985
dietitian,M,nutritional,1,1,0.6079539954662323,0.6079539954662323
dietitian,M,fibromyalgia,1,1,0.5112220197916031,0.5112220197916031
dietitian,M,knowledge,1,1,0.5031065344810486,0.5031065344810486
dietitian,M,diabetes,1,1,0.4709155410528183,0.4709155410528183
dietitian,M,addressing,1,1,0.42465129494667053,0.42465129494667053
filmmaker,F,films,10,8,0.6817126953974366,6.817126953974366
filmmaker,F,film,10,7,0.5291376546025276,5.291376546025276
filmmaker,F,feature,3,3,0.9931459625562032,2.9794378876686096
filmmaker,F,filmmaking,3,3,0.9249532620112101,2.7748597860336304
filmmaker,F,documentary,4,4,0.558050625026226,2.232202500104904
filmmaker,F,forthcoming,1,1,1.9050483703613281,1.9050483703613281
filmmaker,F,documentaries,2,2,0.7307514175772667,1.4615028351545334
filmmaker,F,directed,1,1,1.4460415840148926,1.4460415840148926
filmmaker,F,projects,1,1,1.4186301231384277,1.4186301231384277
filmmaker,F,directing,1,1,1.3180149868130684,1.3180149868130684
filmmaker,F,filmmaker,2,2,0.6550638857297599,1.3101277714595199
filmmaker,F,short,2,2,0.5930529832839966,1.1861059665679932
filmmaker,F,commissioned,1,1,1.0779715776443481,1.0779715776443481
filmmaker,F,production,2,2,0.5385918617248535,1.077183723449707
filmmaker,F,awarded,1,1,0.9496289491653442,0.9496289491653442
filmmaker,F,best,1,1,0.8619972467422485,0.8619972467422485
filmmaker,F,experimental,1,1,0.8164451718330383,0.8164451718330383
filmmaker,F,youth,1,1,0.8103962540626526,0.8103962540626526
filmmaker,F,reasons,1,1,0.7724308669567108,0.7724308669567108
filmmaker,F,making,1,1,0.7645829916000366,0.7645829916000366
filmmaker,F,classes,1,1,0.7212269306182861,0.7212269306182861
filmmaker,F,actors.the,1,1,0.7116250172257423,0.7116250172257423
filmmaker,F,zhaoâģļs,1,1,0.7064493969082832,0.7064493969082832
filmmaker,F,addition,1,1,0.6993005871772766,0.6993005871772766
filmmaker,F,educate,1,1,0.6748450994491577,0.6748450994491577
filmmaker,F,university,1,1,0.6747452020645142,0.6747452020645142
filmmaker,F,strategies,1,1,0.6571899652481079,0.6571899652481079
filmmaker,F,berlin,1,1,0.6534753739833832,0.6534753739833832
filmmaker,F,filmfestival,1,1,0.6387776844203472,0.6387776844203472
filmmaker,F,filmed,1,1,0.628374457359314,0.628374457359314
filmmaker,F,adobe,1,1,0.6274176090955734,0.6274176090955734
filmmaker,F,productions,1,1,0.6249916180968285,0.6249916180968285
filmmaker,F,festival,2,2,0.3115648552775383,0.6231297105550766
filmmaker,F,current,1,1,0.5791383981704712,0.5791383981704712
filmmaker,F,sheâģļs,1,1,0.5768943727016449,0.5768943727016449
filmmaker,F,voices,1,1,0.5639402568340302,0.5639402568340302
filmmaker,F,directorial,1,1,0.5596976205706596,0.5596976205706596
filmmaker,F,developing,1,1,0.5453329086303711,0.5453329086303711
filmmaker,F,project,1,1,0.5321938395500183,0.5321938395500183
filmmaker,F,type,1,1,0.5184841156005859,0.5184841156005859
filmmaker,F,communications,1,1,0.5149278044700623,0.5149278044700623
filmmaker,F,videographer,1,1,0.5114841461181641,0.5114841461181641
filmmaker,F,parmarâģļs,1,1,0.5093670450150967,0.5093670450150967
filmmaker,F,videos,1,1,0.4818506818264723,0.4818506818264723
filmmaker,F,underway,1,1,0.47920598089694977,0.47920598089694977
filmmaker,F,including,1,1,0.46968376636505127,0.46968376636505127
filmmaker,F,teach,1,1,0.4692712426185608,0.4692712426185608
filmmaker,F,performing,1,1,0.4543759673833847,0.4543759673833847
filmmaker,F,mannequins,1,1,0.44082748889923096,0.44082748889923096
filmmaker,F,series,1,1,0.43455301970243454,0.43455301970243454
filmmaker,F,degree,1,1,0.4275085926055908,0.4275085926055908
filmmaker,F,aside,1,1,0.3905037045478821,0.3905037045478821
filmmaker,F,year,1,1,0.38835516571998596,0.38835516571998596
filmmaker,F,video,1,1,0.3786868155002594,0.3786868155002594
filmmaker,F,producing,1,1,0.3722737431526184,0.3722737431526184
filmmaker,F,enliven,1,1,0.37009839713573456,0.37009839713573456
filmmaker,F,graduate,1,1,0.3419397473335266,0.3419397473335266
filmmaker,F,storytelling,1,1,0.33854788541793823,0.33854788541793823
filmmaker,F,interfilm,1,1,0.33837253227829933,0.33837253227829933
filmmaker,F,tropes,1,1,0.3301737308502197,0.3301737308502197
filmmaker,F,first,1,1,0.3296179175376892,0.3296179175376892
filmmaker,F,dozen,1,1,0.3198944628238678,0.3198944628238678
filmmaker,F,focused,1,1,0.31802818179130554,0.31802818179130554
filmmaker,F,won,1,1,0.2399512082338333,0.2399512082338333
filmmaker,F,award,1,1,0.22422367334365845,0.22422367334365845
filmmaker,M,films,14,13,0.9233274167137486,12.926583833992481
filmmaker,M,film,18,17,0.6535576751662625,11.764038152992725
filmmaker,M,filmmaker,5,5,1.2888532117009164,6.4442660585045815
filmmaker,M,feature,6,5,0.7738842417796453,4.643305450677872
filmmaker,M,directed,5,5,0.9207176446914673,4.603588223457336
filmmaker,M,documentary,5,5,0.6620449334383011,3.3102246671915054
filmmaker,M,filmmaking,2,2,1.356480360031128,2.712960720062256
filmmaker,M,festival,3,3,0.8187168190876642,2.456150457262993
filmmaker,M,production,3,3,0.6809043362736702,2.0427130088210106
filmmaker,M,videos,2,2,0.9436607286334038,1.8873214572668076
filmmaker,M,short,4,4,0.4185592010617256,1.6742368042469025
filmmaker,M,flat-out,1,1,1.4189528822898865,1.4189528822898865
filmmaker,M,festivals,2,2,0.6008061394095421,1.2016122788190842
filmmaker,M,year's,2,2,0.5421751141548157,1.0843502283096313
filmmaker,M,director,2,2,0.5274147987365723,1.0548295974731445
filmmaker,M,co-director,1,1,1.0500827878713608,1.0500827878713608
filmmaker,M,collective,2,2,0.5181114971637726,1.0362229943275452
filmmaker,M,award-winning,2,2,0.5107519421726465,1.021503884345293
filmmaker,M,award,2,2,0.5041345357894897,1.0082690715789795
filmmaker,M,directing,2,2,0.49661365151405334,0.9932273030281067
filmmaker,M,director's,1,1,0.9503355622291565,0.9503355622291565
filmmaker,M,co-directed,1,1,0.8808216787874699,0.8808216787874699
filmmaker,M,current,1,1,0.8416414260864258,0.8416414260864258
filmmaker,M,filmmakers,1,1,0.8289818167686462,0.8289818167686462
filmmaker,M,tackles,1,1,0.8288701176643372,0.8288701176643372
filmmaker,M,interviewed,1,1,0.8245466947555542,0.8245466947555542
filmmaker,M,american,2,2,0.39966629445552826,0.7993325889110565
filmmaker,M,industry,1,1,0.7822284400463104,0.7822284400463104
filmmaker,M,documentaries,1,1,0.7377015352249146,0.7377015352249146
filmmaker,M,post-production,1,1,0.7030129209160805,0.7030129209160805
filmmaker,M,uses,1,1,0.6799629926681519,0.6799629926681519
filmmaker,M,homotopia,1,1,0.670817531645298,0.670817531645298
filmmaker,M,graduation,1,1,0.664469450712204,0.664469450712204
filmmaker,M,editor,1,1,0.6613461226224899,0.6613461226224899
filmmaker,M,starbucks,1,1,0.6589031219482422,0.6589031219482422
filmmaker,M,ambitious,1,1,0.6538220047950745,0.6538220047950745
filmmaker,M,multi-screen,1,1,0.6470843777060509,0.6470843777060509
filmmaker,M,co-founder,1,1,0.6423491798341274,0.6423491798341274
filmmaker,M,communications,1,1,0.6406498905271292,0.6406498905271292
filmmaker,M,media,1,1,0.6070113480091095,0.6070113480091095
filmmaker,M,bajwa,1,1,0.6064070239663124,0.6064070239663124
filmmaker,M,screenwriter,1,1,0.6060584299266338,0.6060584299266338
filmmaker,M,filmography,1,1,0.6025934815406799,0.6025934815406799
filmmaker,M,date,1,1,0.6002153754234314,0.6002153754234314
filmmaker,M,project,1,1,0.5966421812772751,0.5966421812772751
filmmaker,M,cinema,1,1,0.5964122824370861,0.5964122824370861
filmmaker,M,directors,1,1,0.5955902449786663,0.5955902449786663
filmmaker,M,productions,1,1,0.5873022675514221,0.5873022675514221
filmmaker,M,called,1,1,0.5862878561019897,0.5862878561019897
filmmaker,M,cinematographer,1,1,0.5824725292623043,0.5824725292623043
filmmaker,M,direct,1,1,0.578420102596283,0.578420102596283
filmmaker,M,instagram,1,1,0.5757593810558319,0.5757593810558319
filmmaker,M,currently,1,1,0.5731652975082397,0.5731652975082397
filmmaker,M,creates,1,1,0.5722622275352478,0.5722622275352478
filmmaker,M,explore,1,1,0.5653741359710693,0.5653741359710693
filmmaker,M,screen,1,1,0.5651706829667091,0.5651706829667091
filmmaker,M,follows,1,1,0.558659553527832,0.558659553527832
filmmaker,M,house,1,1,0.5395375490188599,0.5395375490188599
filmmaker,M,producing,1,1,0.5386680960655212,0.5386680960655212
filmmaker,M,created,1,1,0.5319457054138184,0.5319457054138184
filmmaker,M,cannes,1,1,0.5229811072349548,0.5229811072349548
filmmaker,M,pilots,1,1,0.5220421701669693,0.5220421701669693
filmmaker,M,additionally,1,1,0.5147614926099777,0.5147614926099777
filmmaker,M,iranian-japanese-american,1,1,0.5129206106066704,0.5129206106066704
filmmaker,M,segnocinema,1,1,0.509493999183178,0.509493999183178
filmmaker,M,liverpoolâģļs,1,1,0.5051336027681828,0.5051336027681828
filmmaker,M,handmade,1,1,0.5039334297180176,0.5039334297180176
filmmaker,M,podcast,1,1,0.4937218651175499,0.4937218651175499
filmmaker,M,series,1,1,0.4796045124530792,0.4796045124530792
filmmaker,M,edited,1,1,0.46836143732070923,0.46836143732070923
filmmaker,M,departure,1,1,0.46083709597587585,0.46083709597587585
filmmaker,M,chip,1,1,0.45703814923763275,0.45703814923763275
filmmaker,M,berlin,1,1,0.45388275384902954,0.45388275384902954
filmmaker,M,fifteen,1,1,0.4449717402458191,0.4449717402458191
filmmaker,M,feature-filmmaking,1,1,0.44422055408358574,0.44422055408358574
filmmaker,M,milan,1,1,0.4423457384109497,0.4423457384109497
filmmaker,M,while,1,1,0.43934059143066406,0.43934059143066406
filmmaker,M,quinnipiac,1,1,0.42352455854415894,0.42352455854415894
filmmaker,M,end,1,1,0.4169144183397293,0.4169144183397293
filmmaker,M,fare,1,1,0.41208329796791077,0.41208329796791077
filmmaker,M,explored,1,1,0.404297411441803,0.404297411441803
filmmaker,M,impact,1,1,0.39854276180267334,0.39854276180267334
filmmaker,M,fantastic,1,1,0.39694270491600037,0.39694270491600037
filmmaker,M,latest,1,1,0.3884131610393524,0.3884131610393524
filmmaker,M,openoffice.org,1,1,0.38305465690791607,0.38305465690791607
filmmaker,M,source,1,1,0.38260167837142944,0.38260167837142944
filmmaker,M,audiences,1,1,0.3816346526145935,0.3816346526145935
filmmaker,M,medusa,1,1,0.38109952211380005,0.38109952211380005
filmmaker,M,underbelly,1,1,0.37928324937820435,0.37928324937820435
filmmaker,M,transitioned,1,1,0.3692282438278198,0.3692282438278198
filmmaker,M,african,1,1,0.35474908351898193,0.35474908351898193
filmmaker,M,community,1,1,0.348574198782444,0.348574198782444
filmmaker,M,began,1,1,0.3445282280445099,0.3445282280445099
filmmaker,M,âģľhigh,1,1,0.3421625504270196,0.3421625504270196
filmmaker,M,sant's,1,1,0.34158218652009964,0.34158218652009964
filmmaker,M,including,1,1,0.34131109714508057,0.34131109714508057
filmmaker,M,make,1,1,0.3262147903442383,0.3262147903442383
filmmaker,M,effects,1,1,0.3201000690460205,0.3201000690460205
filmmaker,M,rural,1,1,0.3132603168487549,0.3132603168487549
filmmaker,M,serial,1,1,0.30929382145404816,0.30929382145404816
filmmaker,M,producer,1,1,0.246483713388443,0.246483713388443
filmmaker,M,bang,1,1,0.24014832451939583,0.24014832451939583
filmmaker,M,comedy,1,1,0.22440039366483688,0.22440039366483688
filmmaker,M,space,1,1,0.222510427236557,0.222510427236557
journalist,F,journalism,14,13,0.9849329944700003,13.789061922580004
journalist,F,journalist,8,8,1.2163657192140818,9.730925753712654
journalist,F,reporting,9,8,0.9446466859274855,8.501820173347369
journalist,F,news,12,12,0.6756409530838331,8.107691437005997
journalist,F,media,8,7,0.740157276391983,5.921258211135864
journalist,F,times,7,7,0.7324303130486182,5.127012191340327
journalist,F,cover,2,2,1.8515301942825317,3.7030603885650635
journalist,F,journalists,3,3,1.1942738521223266,3.58282155636698
journalist,F,newspapers,4,4,0.87467997148633,3.49871988594532
journalist,F,reported,4,4,0.7866440117359161,3.1465760469436646
journalist,F,writing,3,3,1.027658502260844,3.0829755067825317
journalist,F,editor,5,5,0.565279507637024,2.8263975381851196
journalist,F,career,4,4,0.700575441122055,2.80230176448822
journalist,F,film,2,2,1.059462308883667,2.118924617767334
journalist,F,culture,2,2,1.0165352523326874,2.0330705046653748
journalist,F,world,2,2,0.9697199380025268,1.9394398760050535
journalist,F,freelance,3,3,0.6325409015019735,1.8976227045059204
journalist,F,graduated,2,2,0.9041195809841156,1.8082391619682312
journalist,F,communications,2,2,0.8754185736179352,1.7508371472358704
journalist,F,investigative,2,2,0.8665072619915009,1.7330145239830017
journalist,F,book,3,3,0.5734449013446768,1.7203347040340304
journalist,F,university,2,2,0.8517909329384565,1.703581865876913
journalist,F,writer,3,3,0.5549286442498366,1.6647859327495098
journalist,F,award,1,1,1.6223636269569397,1.6223636269569397
journalist,F,communication,2,2,0.8095091283321381,1.6190182566642761
journalist,F,reports,2,2,0.7804388999938965,1.560877799987793
journalist,F,australiaâģļs,1,1,1.5306779146194458,1.5306779146194458
journalist,F,years,3,3,0.5082403421401978,1.5247210264205933
journalist,F,reporter,2,2,0.7529462575912476,1.5058925151824951
journalist,F,project,2,2,0.7368382290005684,1.4736764580011368
journalist,F,york,3,3,0.46987728277842206,1.4096318483352661
journalist,F,guardian,3,3,0.45856679044663906,1.3757003713399172
journalist,F,paper,1,1,1.3660820126533508,1.3660820126533508
journalist,F,durban,1,1,1.3534291088581085,1.3534291088581085
journalist,F,first,2,2,0.648603081703186,1.297206163406372
journalist,F,speakwithyourfood.blogspot.com,1,1,1.2882258854806423,1.2882258854806423
journalist,F,organisation,1,1,1.2811601758003235,1.2811601758003235
journalist,F,montreal,1,1,1.2500475347042084,1.2500475347042084
journalist,F,agency,2,2,0.6160378064960241,1.2320756129920483
journalist,F,author,2,2,0.6122065186500549,1.2244130373001099
journalist,F,feature,2,2,0.6036827862262726,1.2073655724525452
journalist,F,fellowships,1,1,1.1954659968614578,1.1954659968614578
journalist,F,thelondonpaper,1,1,1.1903031803667545,1.1903031803667545
journalist,F,interviewed,1,1,1.1769579648971558,1.1769579648971558
journalist,F,radio/tv/film,1,1,1.176522396504879,1.176522396504879
journalist,F,features,2,2,0.5804103463888168,1.1608206927776337
journalist,F,covering,2,2,0.5794730335474014,1.1589460670948029
journalist,F,http://www.al-monitor.com/pulse/originals/2013/02/turkey-erdogan-pushes-family-planning-three-kid-policy.html,1,1,1.1542832714039832,1.1542832714039832
journalist,F,previously,2,2,0.5758659541606903,1.1517319083213806
journalist,F,scandals,1,1,1.1395107507705688,1.1395107507705688
journalist,F,work,2,2,0.5620857179164886,1.1241714358329773
journalist,F,jenniferhros.wordpress.com,1,1,1.1124549489468336,1.1124549489468336
journalist,F,others,1,1,1.101089596748352,1.101089596748352
journalist,F,state-controlled,1,1,1.0885551571846008,1.0885551571846008
journalist,F,number,2,2,0.5292303264141083,1.0584606528282166
journalist,F,publications,2,2,0.5256857872009277,1.0513715744018555
journalist,F,started,2,2,0.5145780146121979,1.0291560292243958
journalist,F,jessicaholland.eu,1,1,1.0175631484016776,1.0175631484016776
journalist,F,music,2,2,0.5024998337030411,1.0049996674060822
journalist,F,hosted,1,1,0.9945104122161865,0.9945104122161865
journalist,F,chief,1,1,0.9941232204437256,0.9941232204437256
journalist,F,wired,1,1,0.9872644543647766,0.9872644543647766
journalist,F,writes,1,1,0.9787321090698242,0.9787321090698242
journalist,F,famous,1,1,0.9702131748199463,0.9702131748199463
journalist,F,pro-lukashenka,1,1,0.9517355374991894,0.9517355374991894
journalist,F,wrote,1,1,0.9443796277046204,0.9443796277046204
journalist,F,magazine,2,2,0.4695141986012459,0.9390283972024918
journalist,F,vice,1,1,0.9313718304038048,0.9313718304038048
journalist,F,fileâģļs,1,1,0.9245251342654228,0.9245251342654228
journalist,F,justice,2,2,0.4529077857732773,0.9058155715465546
journalist,F,jenniferhros,1,1,0.8987468704581261,0.8987468704581261
journalist,F,osborn,1,1,0.8943043239414692,0.8943043239414692
journalist,F,freelancers,1,1,0.8885084092617035,0.8885084092617035
journalist,F,esquire,1,1,0.8844545185565948,0.8844545185565948
journalist,F,canberra,1,1,0.8734495043754578,0.8734495043754578
journalist,F,correspondent,2,2,0.4329460859298706,0.8658921718597412
journalist,F,starting,1,1,0.8655582666397095,0.8655582666397095
journalist,F,weekly,1,1,0.8632001876831055,0.8632001876831055
journalist,F,civic,1,1,0.8563354015350342,0.8563354015350342
journalist,F,outlets,1,1,0.8557456433773041,0.8557456433773041
journalist,F,today,1,1,0.832329049706459,0.832329049706459
journalist,F,e-news,1,1,0.8311812430620193,0.8311812430620193
journalist,F,bestseller,1,1,0.83103908598423,0.83103908598423
journalist,F,commissionâģļs,1,1,0.8272109478712082,0.8272109478712082
journalist,F,universityâģļs,1,1,0.8193232044577599,0.8193232044577599
journalist,F,team,1,1,0.8131784200668335,0.8131784200668335
journalist,F,story,1,1,0.7985577583312988,0.7985577583312988
journalist,F,dating,1,1,0.7938532829284668,0.7938532829284668
journalist,F,italian,1,1,0.7858877778053284,0.7858877778053284
journalist,F,respectively,1,1,0.7821263670921326,0.7821263670921326
journalist,F,em>the,1,1,0.7764934115111828,0.7764934115111828
journalist,F,pop,1,1,0.763315737247467,0.763315737247467
journalist,F,raleigh,1,1,0.7533500790596008,0.7533500790596008
journalist,F,industry,1,1,0.7509349286556244,0.7509349286556244
journalist,F,hezbollah/amal,1,1,0.7463265229016542,0.7463265229016542
journalist,F,leads,1,1,0.742897629737854,0.742897629737854
journalist,F,elsewhere,1,1,0.7289732992649078,0.7289732992649078
journalist,F,officer,1,1,0.7235588654875755,0.7235588654875755
journalist,F,local,1,1,0.7152371406555176,0.7152371406555176
journalist,F,london,1,1,0.7134859785437584,0.7134859785437584
journalist,F,interviews,1,1,0.7093188762664795,0.7093188762664795
journalist,F,enews,1,1,0.7085059881210327,0.7085059881210327
journalist,F,sports,1,1,0.6928327679634094,0.6928327679634094
journalist,F,programs,1,1,0.6836782991886139,0.6836782991886139
journalist,F,social,2,1,0.3414829671382904,0.6829659342765808
journalist,F,co-produced,1,1,0.6759572476148605,0.6759572476148605
journalist,F,yorkerâģļs</em,1,1,0.6744934245944023,0.6744934245944023
journalist,F,article,1,1,0.6739508509635925,0.6739508509635925
journalist,F,charity,1,1,0.6721966192126274,0.6721966192126274
journalist,F,francisco,1,1,0.6628098487854004,0.6628098487854004
journalist,F,mainstream,1,1,0.6619473099708557,0.6619473099708557
journalist,F,not,1,1,0.6596630811691284,0.6596630811691284
journalist,F,articles,1,1,0.6561617851257324,0.6561617851257324
journalist,F,experience,1,1,0.6510614156723022,0.6510614156723022
journalist,F,lovie-nominated,1,1,0.6488455720245838,0.6488455720245838
journalist,F,pulitzer,1,1,0.6440352201461792,0.6440352201461792
journalist,F,washington,1,1,0.6439273357391357,0.6439273357391357
journalist,F,magazines,1,1,0.6389375925064087,0.6389375925064087
journalist,F,observer,1,1,0.6386297792196274,0.6386297792196274
journalist,F,competing,1,1,0.6314279139041901,0.6314279139041901
journalist,F,aleppo,1,1,0.6296546757221222,0.6296546757221222
journalist,F,alone,1,1,0.6243169382214546,0.6243169382214546
journalist,F,dealing,2,2,0.3108785152435303,0.6217570304870605
journalist,F,master's,1,1,0.617816686630249,0.617816686630249
journalist,F,intercept,1,1,0.6153149381279945,0.6153149381279945
journalist,F,khamleon,1,1,0.6103598475456238,0.6103598475456238
journalist,F,based,1,1,0.6066429018974304,0.6066429018974304
journalist,F,examiner.com,1,1,0.603111207485199,0.603111207485199
journalist,F,psychology,1,1,0.5994757562875748,0.5994757562875748
journalist,F,consumerism,1,1,0.5934747159481049,0.5934747159481049
journalist,F,european,2,2,0.2957722097635269,0.5915444195270538
journalist,F,mail,1,1,0.5833937749266624,0.5833937749266624
journalist,F,interns,1,1,0.577865719795227,0.577865719795227
journalist,F,iraq,1,1,0.5776661075651646,0.5776661075651646
journalist,F,russian-language,1,1,0.5735297352075577,0.5735297352075577
journalist,F,editoreditorialsforumsnashville,1,1,0.5710085751488805,0.5710085751488805
journalist,F,fusion,1,1,0.5690999329090118,0.5690999329090118
journalist,F,afls,1,1,0.5644623674452305,0.5644623674452305
journalist,F,site,1,1,0.5581186786293983,0.5581186786293983
journalist,F,daughter,1,1,0.5532239824533463,0.5532239824533463
journalist,F,current,1,1,0.5531898736953735,0.5531898736953735
journalist,F,covers,1,1,0.5529033541679382,0.5529033541679382
journalist,F,plays,1,1,0.5514225363731384,0.5514225363731384
journalist,F,university's,1,1,0.5503188548609614,0.5503188548609614
journalist,F,uberâģļs,1,1,0.5481701567769051,0.5481701567769051
journalist,F,afghanistan,1,1,0.5462128818035126,0.5462128818035126
journalist,F,fifa,1,1,0.5455045700073242,0.5455045700073242
